Title,Company,Location,PostDate,ExtractDate,Summary,Salary,JobUrl
Software Engineer,Robert Half,"Boston, MA",1 day ago,10-29-2020,"Robert Half Technology matches IT professionals with some of the best companies on a temporary, project or full-time basis.",,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CpzDdaQkua3np5pkmj49lKioZwmwxQ-yx5plwbYmV_M3ewjQriHsLZKI3qflQcXRvNDQJkFl02HzQbZS0J-tayeyAUQwXVXi5iJpvwiv9eKuPVPljjao1ubJzSbJvDBfVKHMcK_F3m1AGyCbLfs8SNsWUug1rR6ZmvAO5j3ccmBw75bHGch2DJljZtWwgzfd6vM00cYUT1e__jDbpdQoHQgb2NnvdQFOpA5ClJhNRkIpGz70mfIZnoRutpVWBsmCWrxxNNvBdkVv-GT9UnT6F5qng0ifbjvLTASFsFrQ4BKrIRzKz_nzOjwH-uvt1PX6hnKod3-VQ7zrbBuCFrFihH58DQId09Fhw9QSmliwyhI6zjwvcXsMqH2rVfoxAQ6hFAkvmyQReFtxnkM3IDKs3pnOwc-9Lm9q_L9lf5R47J1-YEpp5eA2Ua3E2__Bonpl_7rBnj5aY3bpKuuUv3O7FteK_YCQXjXMmURKWJQDUOQywjlqcmtZXtJ29Bu67FVuQTyTYHW_kptA==&p=14&fvj=0&vjs=3
DevOps Engineer,"Infinity Consulting Solutions, Inc.","Dallas, TX",5 days ago,10-29-2020,"Integrate and implement best practices and DevOps methodologies in every step of the engineering process.
Consistently meet deadlines for complex issues and new…",,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DOytGsXAhabkxxW1XT3zuzbFIsl3o9kRJA0NqiDY0Sxt2kElzPWeeJFXRb1yxKH0DGfrnznYGvrFL0DT2wHBSaP4YvBAinQ4y6yA5Uw2OtWnwLV0IO_wVvyQETXV5gw1BOy_4IZAsgyzD7ZRPquXDr-_4SYH3blTL0NDSdDiyx1FHbgupU2MhLAyW7KMMqWmQIrtHda1OzW9s_68nw6glCWUADHPsHLaEM5uB-ncQXdT2CnZFSQY11ON0B4WtJZYw73UutNByPfWVJ5Fy-9uyVde99SpTCpj_VPkqbkW0UId3N1Jyh49Vo0XSNznTYvNuQmhnBABuIxZZqDlnrVOLRQmAypcTLTBCyMvkicxaKrTf4a0fWvHTSG-RnSxbGtrPSGtqRzfmoA_sGtZVhSbReoFKPe2BVI4jP8XcbynsXnsRclksIQHnrHCfQZd9BTJZ8bsuSjLoJua5buY-tH8mRyDdq44nmf_IBRflK1dk55J7Dc6a6hTY6FWVYRjtW0yC7s0legILyw2gDMKjQOOVt3ZlfyWRyX8gl4go1flAmYRMxyVF3CeSPDMtDzVkBc3MffgJWLXX74LE4agVREFaj2z_iQcXrvO6o-IRjU_wC5_BcLhigGvA00QtVUKVNJuTW3wgm0Su2dAO4VC_AtSh0zSdhZK8p8sjmgX-UFEfTjBf-PFkognYL8A3qW1DVPUlSs9pXHK7kyo2EgMngKGOpvhmTcIugJjzsdGJkId---pSXPLKDSI1snOisD_XEUS547EU_JPqzv3OZNJ60Q3eR7nbywyBH3vh1FRBnzgkTZw3YxSIaM0fH72nbPzudcrNQ0zXoF5o0eITyzrR2QnZskfF0HaPUBgH8quDw9LnKz9Wgu_0Kvmga69ZNjDcWR2HYeKxZVjOiPXm1mWJF-qaqyfRoOfX3WpnU6HhhC1aXjhLyfh9a8GsrAWsU2_d58kPnifDYwn6SR8dcX-LtiJfURSL8UbyZb7k=&p=0&fvj=0&vjs=3
Embedded Software Engineer,Spectranetix,Washington State,5 days ago,10-29-2020,"3-5 years of experience as an embedded software engineer writing C and C++ user space applications.
Experience developing application software that interfaces…","$80,000 - $120,000 a year",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BDqhNv8QaF69NxjVvlV3iPRUpuNpw6WIZIS1DgvoCQJqnZsuVkhkIZ748-mBPuZz26qcGEhzJXB7U8R8Cyptryh3NK2tY7dYbiAMFHZK2XazD0wOmbcNDw14FWJ3opeA_V71He2r-PDpoRJCH9pHPCSqMJlNew0aPzzu-yDxZEWAUPVYeLo-7O8AbtP2XuXBZ-M1fL-ocHSMDBPAol-z3sNSO-h7p-hVsWOJvu0TvSLyuUsMqQRR1KVZHjriK8PWu5_lednrNx-VS-T-5AKNXah6GPoqe-1en1GFqU7kySEqkDszO9qiP21PB2vqLaUmQbu50im49Ls6KwcAYqqGwmZ_9zeLz90K-Mu90nCLcKSAY-gtkgdqxnwCOX3TBOlkUi4RjHrvoDOZO2UlYfFMvxWTDb5fWtTr1mhMqRma91MFe4pX_B-XVITZfNOefLlsTu2xD77mAqRph2n263s4fm1Qu4GGXwVks5bSnzO_qY_Q==&p=1&fvj=1&vjs=3
Software Engineer (Structural Engineering),OSMOSE UTILITIES SERVICES INC,"Greenville, SC",1 day ago,10-29-2020,"Excellent written and oral communication skills.
Required knowledge of C# and SQL with demonstrated project experience utilizing these technologies.","From $90,000 a year",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Aa6q9ibbRdiP9R_8Md4drQeRAutfNnGesByox0MV0tWHdPwEQmXR9--Rb67IYIqKWv-MY_X7YZf5nKF1CcVTSTaEuYiY1OmmaoTtex-6F6PwiUt9A3ABZBlGTWukji0zY7w09m80-g2F0YgeIXIPZet6pNqZaaW2pIV8rfoHW3IPoRMXJm-fcnMaw6sXERiXYe5brVwNagPPga6oGTBpxZ1Av9_vnTwhHoms9ghoEzQaTqQjvahqrcVPPAGJvi36HoaSOYEFnXVYAaKLsyCviFyKvGsx1-rGXHj2H44ZzFYQkBuM8fwcCAjpvj_i-2nRBX3UwGEVg7XaDMILF7dELpT68jmvVyFoAfukSn3Zjbr1yybjt9PQwxINjMiJ4kWFTLtER0iUnsp0v3yIrC7zXDinAOPPUMwAB2GHxozyDTOcH1Cj3z6YAWZPZT7k0NZA1G866n9M2xC5N_f_NOlOKHz3GRZhwRi6DbfFUC5cgoNwXS8xRYE01TIxb54JSeV4tQc4bZq9XxQlr_fxujFc_mx05vNHgCiyQRHNJrx0mK1Q==&p=2&fvj=1&vjs=3
Embedded Software Engineer,Beechwoods Software,Massachusetts,1 day ago,10-29-2020,The ideal candidate will have participated in multiple embedded projects and have experience in application level as well as kernel/driver.,"From $110,000 a year",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AOpdtNO6N--ANP1w6UySJZk8cLomhXH4asmmv5dj4xBdtbFGLKNviWUajLAf0KptHy558w0ts8sHVFLvuORdlhVBH24HdxzZZgvd3pEZVDtEzEJirIRekzWYCuLbBAKs0Nd01_9fYNsw9aDEr_UNMI1W8HH4oVgNpfiHKdZdA931e9tcDOd_neSSGYcv0Bm82Dlal57_57L9cvYpBIjucTucLKbXzg2w2DMDFCzRZWhsyb1gmGlvoKL8vAWaENxnmRZw32NMDZyQ1y32Kjnw-Rpi6AX10wMlM8CReHhtnHCFSuoKa9R6X1yVOXOCGOaDUN0R3BV4EETR1xSjOKNTCoZZFjo4TOW3vpoNY-SatSnBfN5dgnP7ZCzvgZktdqO4dxIc6SxSl-gVF-TQYfBeW2WH8uxNu6urQyjLo6dB8o3ko07hMay4xAQiV8tavBx7fBGgp6vvRIcjaBZ9NPTspUaqjw4Eb8hMU=&p=3&fvj=1&vjs=3
Principle Software Engineer (C/C++/Java),Acara Solutions,"Vandenberg AFB, CA",5 days ago,10-29-2020,"Current active Secret clearance is preferred, but a U.S. Citizen or naturalized Citizen without the clearance will be acceptable as long as that individual can…",,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BQuJXpfawXtfhwzLerQhC04iCxGrelUvn_xttDeop7CMmG32gURwRxm542mwoFEh5dGSnfh6pXuzzTc0KStwcLC4w3EdAgK4O-DVIW0FsmKGzFrv9vwDfuV43lk6JNDY56wnY0WKqF5_7xsdCBNPrY17o6R8A4XYDOjm4A6p65wu1r_EcOgwM2wAryZvzs2BC-7ZcbCBhVfLAiW9Xs9OAzB73OqBshPJrRClZxJCa3-WbWZnVuoOFRFabmAKPoBhA6fN2B_eiTWdJ2E5CcBQSB0iaubtTrkWCxRlRl7FP7ZxNZWUvLXpbZKff9YkpQwRVC-9FBZHkFrbh0TrogjVsUfMtbfh4B2ONfjF676wnpiiAJ-4GGnQ32teXxa_ETy5ljgwr-L9Z5fQ8uO86hcn13C98J4Drp9ySOa4H6_-tQ7AhPSIVAuBLuJY3Jh4SDWY318QJv5i4Z9LOheGsRDvTU8vlpBPfENLCWe_7gr5PYcXxWCB58LtdUHeQTxnzv1X8rVKikDvuI4MhWQTBrj1lJCWXV3_b-vCcM8deGwlwXkheEQtODyCfUC7dZZWnhV0kabfg2CgL65wkEBOsrX8kL7NF2uenmInZ_2fG16teJr6dv2U3UonnjuvRfwj8ITxSe7hy-8zUyNI9tHkEPB537JRjAqpja4H2ZEZrgs5YgWQ==&p=4&fvj=0&vjs=3
Android Developer,"The Coleman Group, Inc.","Greenbelt, MD",9 days ago,10-29-2020,"Mobile developer: 5 years (Preferred).
Android applications: 5 years (Preferred).
The candidate will help in development of new UI widgets (capture GPS, photo,…",$52 - $64 an hour,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0ASa3I7i7ipzpL7kj_YNeGjl53JUmJ77dC_AITjeqjYMIJhN0oXVbGR0J_TfSHUQImhX7JN3XDBrLneGpzxH7PHf3ap4cu6SAkeYEyX4KUoh0u1TvAYEwDP1Wt7u3lF9OMGyt0eoAFkUm6ZjF4DBd7xk9a-Qr-G4KrV_Ut2y6VONIZIa8cvJy5hsBP-Vjl2TiCngT_ypZo6WB4OCg0x-BcpxeDeHHAQL7HsjWw2Z7nWTjgohh408hmNPHqzgjj9URDyzm3u3O-dmQHtBWemLcPbgnw_UGH3uYG0K8tHC0g-vffajLctc8sUHd3HfL4noYiH1kfZ9H0i7h5pFYzw_FkXB0nj7LEJGP86-Hbg46750MGKjakZ4u8ZzHeYjrfLvrDSOiRdgasXzvCdXgI-uoVpKEt5QFWJ5tBN4lfiPbYM6hKgzE48SbQDzjrCul0Dj5dpUDhN6V3OQez9zbjBmcP6&p=5&fvj=1&vjs=3
Embedded Software Engineer,Keurig Dr Pepper,"Burlington, MA",5 days ago,10-29-2020,"3+ years of embedded software development experience including low level board bringup.
Contribute to the architecture, design, implementation, and delivery of…",,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BlLcAVTP9A7lpwTSGV84bjkb-33QtGLnwsDpCLAOPpve-RUcSqbVnLaYi8nIN00zRAcq_sXJ6xCELdfX5OtDM--vQ-p1Ge_y25B3hk9QDsJjXoXSd2JzRtAZa0NvltQZOsLQIjoazRMzBnnZzg4SPXZ39ILl5I3icQB_xYaZsnyfrf5UGokVBcl4WMnFWxivN8_gJddgVY5D6ELqrdjJ391b2GwNzW-sEgOlQ-j6Mw9bb5LXSbDTV3fNdomVPr73sMhgNojmk1M9cCatcaxMk9x9tK8tKNtGBOv9MSnmBadonqi8lV9W5osaJK94yINFCKEZEm3dXWW9CLwNzHIdos1RDWWupY4L5cDxVFQinCIB6FdXHGFruk8SUHr3ch4nj7sG_iGQS0LbPTE4uaaUyJXxSPEM7HrW2LASjimSoUkM84Cw8-izDfefSQ2j9X4bXApIgnxtuFT-hq4Xs3JU8STsQOvCKzaoODoGQl58fRZg384CDTDI_J2Eeyf_mdwbLNC9ttC6bwwkb5APOqfgw8_XodD806MRHkTRA73ERVBzBgnfN3tq7mIxOZ5e9aiZVLaZSxkQhH4Xs9ikDZFibCJ6tHxjL8LfyybYcera1d5xWClA1KsAMuvOxibJybacXDd8Y2f5juR5QzY8882pzWY8-lpQMqdQs_7KbntT329-HbMYFNjpcRUoh0QxlldF7nGH4mnb2KVFhnzhvF4J57FGzaLSM6dGZxGM_y2BgpKeicgpG8Q_dPOFd7c8lx5VrC5QGjF5Yl8A==&p=6&fvj=0&vjs=3
Software Engineer,Fidelity TalentSource,"Merrimack, NH",7 days ago,10-29-2020,"Develop, improve and deploy software using Python, Perl, Oracle PL/SQL, Informatica, Unix Scripting.
We are currently sourcing for a Software Engineer to work…",,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AoYXfdOe7El6-Ykny_IbMrQLc_ftZ75MJybi-dJXWXjpPOcRCXVAfLKVO1ncbGEEbj_qXL2DdrVycJCpJ-9IJvPcNa_epI9VD14zeLfUcz_4_9qp336uzbnfexQEXmi9S-C0PA7opl8uuXU3HMa1A8lKUpKpW_3UXKpXWYpwyghDwnPT_ucjNWeBIejZW9Wq9NNV5cyfbJcanRkk1bZzB2HFtGOfyjGFXmSTO8Wy_g7zCzBlGWaNUN9shQGGCQXM_9nszv66AGh45Hj03ChJMbOug7hc4XbXqr9CPHtP05FXunG-NcEHAjn2GWv5zfJkKiBTgu-V4-lWJhzLeyAN8AkzRgfU-XYoJqLKz4VI9Oslzpfo91FNtoNe_BGcSpsTVD0LzarL8rsOiM6CGQM_FIhM5E3_r7ipXSeZ9ndp7Vh49PQELw9nc9Z83kAhKNq57IzQustWojyRluLAidPlASIP7qdY3iLRyNRrhQNkF40A==&p=7&fvj=0&vjs=3
Software Engineer - Web Developer,Musicnotes,"Phoenix, AZ",10 days ago,10-29-2020,"Experience with Agile project management software such as JIRA or TFS;
Experience with efficiency software like ReSharper;
NET 4.0+ (C#) and Visual Studio;",,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AzOvrGu_UugWgn3GqKRF9Dlu_Ew02IZ-2nOt7BxrJX_UjErfsRqisVvJJHMSmDNmRMoES4TLn4RZN1V7Rf8BFyaX1tkTSa0Vj2G_MHowhOjpXPPumzHGF1imfpXre0kdmAlmUzxm6T6c4G3cHnt9-p-EkkxaXWzR--cXZ3MIk_f9tTsCx53c2PVrGN7pf1lRauBouCkD26BeNf6GmJNUScNWKPRcZgAgEdbVoffR9PFEy1d9AqWQbD6KX4jG01Q3xnDS8t-C9kCXCPLRd-fSR27oN-IruCw9_7hgWXhmGwkjSAnQXjWiA946yJaMiEO_EQGG4DsiGAYerDjzI7y6qWBAgnN4mYK_UOBpeiw5ohM59YbU3sKn2jinML6XF7FA03Chc_sXGAQoFRs6Bax-5rXjOEuiWeT0UVisshTXZn0QN3pon2kHNIiHtUYS33Yi3sJMV_GBV9LY0L9tQSQuka80NhjEMmBtA=&p=8&fvj=1&vjs=3
"Sr Software Engineer, Home Platform (UI)",T-Mobile,"Bellevue, WA",13 days ago,10-29-2020,"As a UI engineer, you'll have the opportunity to design and build a variety of client-side applications - everything ranging from customer-facing apps for the…",,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0ATG-QT561I1pyQl8KLzosRSCrGy2Eh3y1IGbA_ZnmzuqzwluQxzDWgKAJ9NGBb4dnQPYl3kdbBldp_0lvlh2Ot_gWr77C_JEQaHMkPYqTk0yGovY5DrK85nyZcDJSb3XSC29QBB94rlxysRBAR5P-NCvJdpgmHkcs4iUPI-Qw-yWK95TAmnb81qiAQG-0tnmzEqHvnG_5jhcdpA5RD58ieqW4EsQVgja47DcjhAtyE2wK1SxL7l31iBb0j-2pNb07RyB5_yA-9s5GnSInIqRIyucMjd2ZjCW0BGJE0gXhuPiKtSIgtEJkdfS0DSJMKVHYs5dyk6578fx2jHIF2CYNB4zeyGnsk5zwao6t7GmNc2XOMo-k9bbTc7d-8t3Jv4MNR9HO1HkfGeTdMYS41RdufWZMx1HYY8bRxgY6hlrLdSzir6SDjxT7jDJFOJPTyUU0eNc3W9FOLMvO6B9t27ZJ2r4M4A9nduaEb3cYSlIp3iHQbS5aVdAb7dhPWA5Q9MET0vMvXQMNlJlsnyJo_AdiKKzqJoO1auSwdECTM8O1m72P3CeVWDEUC2Ll16XQPoE-D5xPDBkEXclPFCLmhAwhDJaWSvSGAF5wkOIHV8kpl9Hwc_xyNei4ZKkjt1u1XwQDQNj3k2VUYjg==&p=9&fvj=0&vjs=3
Software Engineer,Titan Professional Resources,"Oklahoma City, OK",Just posted,10-29-2020,"Strong back-end development skills with Java.
Strong understanding of Java concurrency and concurrency patterns.
Experience with modern JavaScript Frameworks.",,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A_jXUh2WK7KA36WQzPnSjM1PfJz1de2hvkZ6CpGV6_HgN5i3ox4hJ4JreAtRDGT2p2qinDyDzHIq0hmbDAMUJPT7Sa4kk0IVUNprHu5ftMieDY8mn4NWyc54Lx7XjfnJnu7HhDSNXbDQEghIwB2lmEWsnt1avE181gpxMesTYQTGQGSR220VRY0bABgRIVdd4m3_kj8SHZ_9dAXYiA8oOeBHlJWqdlaaKyuaFJQJKgGmb6gn2zFj-yhEOUIP-ayJiED5AwVzAMQh3xzvgpnKr8I5rXkY8wwkIeG1meAOCrdRoBnjMpW0GPctk5oLeoWsrfYRdu0lNO6XdUHFK03sr0WU_6Kyu-j9x5H3StEXmXnxLiCYR8xkIt7AZLLu2jklVPS-ceHJDkkD10lIKIRiegYQaUMUS6JT8zXmUmlRS3oOFkwkj7MK6C4bzLNtkCsMOTg_K5YvR3GSQnjgk4trfTa6fDiZR_UD8=&p=10&fvj=0&vjs=3
Software Engineer Manager,Dealermade Photo Studios,Remote,9 days ago,10-29-2020,"Project and Task Management Skills.
Programming Experience in at least one language - Java, Scala, JavaScript, C#, Haskell, etc.","$95,000 - $155,000 a year",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CdV23Vk_2ICEmszK0tkB43AwvgmUYl538wO62kp2Z0FWqxa4Tk5eZD8s716yVGZ3CURvrAi_LC3NMHalmmtpAjWrqO7rmlJl8Mn_wzNB24j5FIPHDZokbdFBXNZW4KULpcV3eUGyYPHAGVMe1jKicfbr0Dkn-G-q1EBbzj-WLtpedO29w77QLsF7ub-G-4jd_nPw2gdJsHvtlYJLhWPuWMvwovMLP6ST5x1RG4kxA7Sn35yqqlPZsZ-7MGfyJ5LORvz44orhcsR8MYfvRN85loXUfEuLYxfAjVt-ehott5OaS9x3FdMN5JYOClbP2SXLu5AFAjpvMUCJxJtEu53qpP4ZnSfojr47uyjuxCip906YMSSAzTrkVHiIxbLaTHWAFMCDjDadTPIVeeEKMICk7ZzrE8VSk6rSmnWZjHf9TcNnWrWU3_x45KttcJHbTomefCGKMiqKtm8izRd9YRHuVw&p=11&fvj=1&vjs=3
Product Development Software Engineer,CORHIO,"Denver, CO",4 days ago,10-29-2020,".Net Languages: 5 years (Required).
Develop software across multiple platforms utilizing security best practices.
.Net languages, particularly C# (5+ years).","$110,000 - $116,000 a year",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DDHMFXDyHIjPleqKN232duWMk2IjjgKsEx-NnxmAniIFn8MA526PNRgTMdQynRe0CP8JNlJ5RZgRnHVIuLqFxbbLmQHzRQOnlRLnKbFpXG-qddcS-K7EomRMDascV5DqKzp16to_prLohhkp7pY-VKETcbjQFnPYS3LFQrNyZLmWMJdqzAHMNfRaEzkSru9TUOxjw0cqj6H1kH2-6pRX9sZkf48TDCJSz8-79RIThA5zsAZcLb4WU7u476X69X9fO0b15srBNDwWLl7-M-8m-0bK1sNVwLAcl5W9Zmu8nrSNkn_CK_prj8pePCH-3QMJ9JIIQx3EBuj818ijlOOTp8TkIKQff6LvJXQPuK1i-qs2MqK8R63hHDh4uPJBGFdS4pDriTPdpoDrlzqNnbJ2xnXAEdJe_6sIxlrMYidRbvc2ms_DJrfqiYqoaqqcOuRuSUXhjQ80DJvIjdlwWl1cPHMlaUSQPIMQ8=&p=12&fvj=1&vjs=3
Senior Java Engineer- Front Office,"Infinity Consulting Solutions, Inc.","New York, NY",1 day ago,10-29-2020,"As a senior developer on the project, the consultant will be responsible to maintenance of XVA Pricing Tools and communicate with Strats and XVA traders.",,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DOytGsXAhabkxxW1XT3zuzbFIsl3o9kRJA0NqiDY0Sxt2kElzPWeeJFXRb1yxKH0DKfzk9FdEEIxEpCtqwq6M5fYnca_1okUwIzQ8UuYd1FhlgIR3-DbEgfiXxitoVlsH3vxA4oN7zcjQwvGhUpkIC-oN-fzKA9c9V63Jx7RJGVCJlD15i7XqfbIlZEJDs2c-L-yOt4m1nxiMK4ZBSaAOuerggAO99t3Lz3RCw71Er6k2XQ8cqceyTYWya2VfVlk0GANjrMa-kU2djpTkEdL_YrVu8U23NAOxXr6Z91EHQgu2GKx8z3M-PZ9QXDXCHoF-DRpxwyNaMkHFgBNzDvoKMVesycRfyxBhzWtb26bNs-5VUsacTMaJZOEEZ6Dax7ZHKEJPiQC10tHDtawVP_bj_GGPLCnnGn--sj-Mc8KTxfFBjvh1X08NyG5WcTSA9jxtWGfuvMR4uFeOlxjLh58DXOsC9ChsKGHl8rJULLe3dmCyMSl38H8PTOXgC1cyp4wCzW_zDzvgt9ul_MTcb1woIeA1lAjFhWcrDF9CvfrTyoEgxmKMk4YtFtfZn5tBjb21tmGdPUCF2ZYRPduX41XmXa-mal2-g-PplGuodE66ybWuXQWlfXA293qu7qou5TuE0QuxrCaq0S4D7RFchUw_hUAVEcr17wHZ_xhq_sL4ISN1pgoYS8swTQLpthBnYegBCkJ1O6DEPPozrpig_VkavuP7xmMkDORz6BfSKnvACPL5-W5jkAD5Vj1oGstGTMJA8k0Q0_a277PrdndxY3dbirbX9v7iPwWtiG4I1N-M291CoOJSJlvS1Hwn932Hge4MWNwPn1m1KNgNPHFHAssOylDf8RZK9M5j-5vpQ9ex-7EptQWcWcmw3NeDa0ddAz_bqFC8_R6u8POSqgTh7yiqZH5c4PKxJwCUlYX4F5uVJfUzFE5sTIsY3owMtu8fhPfeNSN7SGtyP81ggBA-1PLyl2efNbiHVPxk=&p=13&fvj=0&vjs=3
Front End Developer / Designer,Thinklogic Inc,"El Segundo, CA",1 day ago,10-29-2020,"Work with a bunch of really great clients that value your time and respect your opinions.
An advanced level of proficiency with Adobe XD and working development…",,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Dqc1l5hSIbYYjkjTQywgAT50D_vLJM1wd-kUf1m3qCemx74JFJYosshvNcdAbX6_LMMzfS-1ve-vyHDyPbrnka4kQErEEadHPsE8cDfmV9DUFmZVeOx07X7qBPaaaLJkY-udWDxu1EHESAaPsbXrhW_GvovVsq4fWmL7V7UzdNGDeR7eXcFuM6J8yw8zS3oHYEUY_mH4ZxtTCTqpzrzIXP-TErqQfO9JirOBiWtFYE9TQUOHsaaEifP77V40lrj0y94R_U6LSa5eUWRpk6ZQbKT_NaontLs7lrhwo4XZGgM77lT6ViLVetogYJZe8BjOYptrns8tYcwXY-Vi5KLPAtK2FhaCbzQ4LkpaITNqoRAy1U1WxaPvvlVt_8I2nBWAli-3KcGxtqYdUR5ebbZtUDMYSsfhxgm8ydoazf3aHvn8LnXi_bwn33ODtFa2RQKoGzBbqlflt_m5aR5qPVje2l177oFS9hWo8=&p=14&fvj=1&vjs=3
"Devops Engineer(Octopus, Power Shell, CloudFormation)",VenusGeo Solutions LLC,"Nashville, TN",2 days ago,10-29-2020,"Experience monitoring and managing cloud deployments (i.e. CloudWatch and log management), including the implementation of auto-scaling and cost-management…",,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CxR8Ewqqu2WxwAYRMhqdk50AxsSApkE37Qw4Xivah3VKecGufDyuvHWjwqXIxPycLyakdeztZqwoChss03mtxfQxyJK6-ZEWYmBdIWpBUgQyRPbjb893kIvYpoP9Hap0TZq0rwBkzgOQRJD1jYMWMwOskgtbekMrD9eX4ERYr_OmxHViocViD-Q2M2SfhMIGNBQFc8SeFWzyKQbkWqpsnjCEPrIPgCrAZe7FujsSHe200oIliIEQVMVjrBGrEYZ7QDHiRh-ad-fXuoo4qaNOA4Wpq7StWlhkhe6AtaOG7UAl1Xkc90MfK1d1nFL7Hdkb9LtBDTHqZFbWozUf3wq6Na4yn6BsvhWGZE6iJ7MnqHxc4AVlwM7hMnRTzooVU1ijYSY8LmnTfKc-QVxqEFeyuKg7NraFGJ0iVlDKLfoSEBVCQ01dXjie7JtUrEYCiRRdO_Pj8bwp3GjHMaEuz8gtqawrdO2wCeUNkIHCD5h-VPLQ==&p=0&fvj=1&vjs=3
Software Engineer,Robert Half,"Boston, MA",1 day ago,10-29-2020,"Robert Half Technology matches IT professionals with some of the best companies on a temporary, project or full-time basis.",,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CpzDdaQkua3np5pkmj49lKioZwmwxQ-yx5plwbYmV_M3ewjQriHsLZKI3qflQcXRvNDQJkFl02HzQbZS0J-tayeyAUQwXVXi5iJpvwiv9eKuPVPljjao1ubJzSbJvDBfVKHMcK_F3m1AGyCbLfs8SNsWUug1rR6ZmvAO5j3ccmB3NkeBVs6hPFlsqmbQllCfrNB3GpVQ2eOUQw3IVOoJ4RVRuvgf3nU966nnb4sN1G8MhPyweobiJukxtU12cniyWWqVvsqqeAFEVcq3mUuBjBYJwYOAKV3cDBm8IGZI5EWyMJqZmh6i42Gkcnfk4gqqcxjT6MnS8PIWTopzk-CIjY4D8XLnuDibhzUix_4S1xhfl5PSol5fZyqUiEHWTdpVfv2hh05zO0cV9Y7CKieqgOqdAmCxiktHn3te_Cp-N_86PNMvnqPcFqt3wsehMK1lmN42if1V7A4UVF0cLzYRZLIcdR2ZU4g9LJakis6luvkewp-9TQwzzQH_hM1QeFF1RklBSSNVFTkg==&p=1&fvj=0&vjs=3
Senior Software Engineer,VisualDx,"Rochester, NY",2 days ago,10-29-2020," Develop and maintain server‐side software that takes a patient’s findings and returns relevant differentials.
 Design, implement and test medical software.","$89,175 - $139,122 a year",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B-2ughkJDDuZFGStd-ovuY7luZorejlZDaoyw4oghJZ6T2lNmj-lyTZ7iUrL3KWXCa_QEDrPa9UXwn-axHG-fzqTFtKRk6zApCBITIiz0CAUjWzr-v5SxfHf2DCH2u6eEqKEz_aJS520pTSWtpXmIgmBWARx1bOc9eJ0MaD4gBOsNgfptni7NDy_zJtjNIzLvYj7FPIT2E8xOhBjHKMDdzsJ-aW8Umx9bK81137aMEm-BXSV7T9kiSU3LmjHJG-yT93-qRB1mRhjFoV2CG8LFzKpV1pPXzn-e_Aqc9eOYAaw-DK7Cn4Bxzm9RiPfAk2_ueNFnhFDhY91UBLNNgzVorYNRjg1yqL5l6QxNyYtGdKxN73R_wJ421-XX4KQFyPC-BOXESC1RUYJio32v4BHEabOsOQ-4A3b2OKyFmgPdTYUvP7gaPl3YK52aV-lvzILDROrdxTRCZd3qYZqokbDC5oxnx3HrMsaA=&p=2&fvj=1&vjs=3
