Title,Company,Location,PostDate,ExtractDate,Summary,Salary,JobUrl
Business Intelligence/Data Analyst,Booz Allen Hamilton,"Suffolk, VA",2 days ago,10-29-2020,"Apply knowledge of data analysis, data integration, and data mining to ensure the accuracy and integrity of all published metrics, visualizations and reports.",,https://www.indeed.com/rc/clk?jk=613cc5b79984380d&fccid=4e041af1d0af1bc8&vjs=3
Senate Council Analyst,"University of California, Santa Barbara","Santa Barbara, CA",6 days ago,10-29-2020,"In consultation with chair, researches and analyzes relevant issues and materials and suggests acquisition of additional data as deemed appropriate.","$66,500 - $70,000 a year",https://www.indeed.com/rc/clk?jk=8c02c4a7a856941f&fccid=bafd8175ea01947f&vjs=3
Business Analyst,Alesig Consulting,"Gaithersburg, MD",2 days ago,10-29-2020,"Experience in reconciling financial data and reports.
The Business Analyst will support the financial and travel systems for NIST Gaithersburg campus users in a…",,https://www.indeed.com/rc/clk?jk=f22191bd9c350bed&fccid=86945c3eb123d80b&vjs=3
Program Analyst,Transportation Security Administration,"Arlington, VA",Just posted,10-29-2020,"Detailed knowledge of and skill in applying analytical skills to define, collect and analyze data, establish facts, draw valid conclusions, make logical…","$83,786 - $129,940 a year",https://www.indeed.com/rc/clk?jk=0746e85d09329b41&fccid=e86212ad9b1d3808&vjs=3
Data Analyst,Cancer Treatment Centers of America,"Schaumburg, IL",2 days ago,10-29-2020,"Conduct in-depth data cleansing to prepare data for analysis.
Acquire and manipulate data from the organization's central data lake and source systems.",,https://www.indeed.com/rc/clk?jk=27d3138a94acb84a&fccid=6e162699d7e2bf2e&vjs=3
Business Data Analyst,SageBeans RPO,"San Rafael, CA",1 day ago,10-29-2020,"This position documents data flows, data mappings, performs data lineage analysis as required.
Data flows, data mappings, performs data lineage analysis: 6…",$50 - $60 an hour,https://www.indeed.com/company/SageBeans-RPO/jobs/Business-Data-Analyst-e65bc2305886e78e?fccid=76c0b790cfd07588&vjs=3
Business Analyst,"Stillwater Insurance Services, Inc.","Omaha, NE",10 days ago,10-29-2020,"Proficient in managing and manipulating data.
Stillwater Insurance Group has an immediate opening for a Business Analyst in their Omaha, NE office.",,https://www.indeed.com/rc/clk?jk=20d6b47625b75eff&fccid=807223bce668f523&vjs=3
"Senior Analyst, Data Governance - Remote",Magellan Health,"Maryland Heights, MO",2 days ago,10-29-2020,"Provides senior level expertise from information security and data governance disciplines.
Meticulous attention to detail; the ability to juggle several tasks…",,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CBLpiwRfG8JFl2m8vGlumZLkff7KQ5RvRwCsbczrHUx8lX-dG7ZUoN9Q5O3LvG4m2XEyyDvtOf0KvHdPcMtGl9SUxpK9QA_jlr6dQCVi6I6gErwq9NVVbDJM58bWtM-0YXGED8C1bcvCWSU-v06iAfRHNnR8mVyeJNIrpvKBpkMNohcG3imzTDUhP8nrgECwuCnXw4xtpL1e5Tp8gA1GD70oz20uQWvby36y0aPGYYeNQjGf3B975a1-TTXywi0OX4xokXt3VJxJTo8EQ2d21bviKRUqUDlLnsd03grhSrKuCAzSE6NFR64u9ZCKMn3sL1W7meKstCpOlvUj_JWQZAzm_-3irs8YCLha-qqeh0N5JUjehmGsfEcjSKtB9T3F2qz7o7LUCorHloCY3F18VxJIF2ZpWZ3IievIigi-pzwL1sorcEJFVkRH34IN2Oh7pssa1w62F87kNYP7FZnmAl-XMDR_OxXQVl7dVp4UzV8RBNQf1sMp2SFYRHf8mHyE1KmnZk_Z1AzN5ilij724pd9bxgJZdI7FyptkaEA5EktxacxOtOpddmHiPsVU6D3lrbgt7RtmhKxL_MbutNMRu34Egl_jpOQvNBKO-K_JtAMoW38r33zxaxDa5OFG22-PWlzTB5IySMAsRr-riKavirmNBfjL9pjHmwsiudC0MN5RUYyOIY7YMjJionfOC9rtxwSnQTUZD3l_2UBt002igqFAfPafn1pzNgHWurvD_JzX8-5CJjRL6uVW7zul4xidfBVh0cbMO7F0adwpBzrROcSbz-wNXRMPbye-YHWmdQvbOGmhQpONOSzdM0VoNPvG8T57vSGqmBtdomWM7qe0eLZ5PDRX7sE8483TQkzQ6cQWrKWNPULZNA620gUjrahXf0HmPKEVOpKQNQPIwmNPxnq-rouelDZzfF0rpT4UtrQ-tWrLt1NKaD2MNmW07wCg-khmnwEl2yFf4AS2pl4r2CTeyhAViDNssbj958yvhpxZjkuauV4WSFLF_-ABkk4KQU86PigaaGNw==&p=9&fvj=0&vjs=3
Data Analyst,AccruePartners,"Charlotte, NC",5 days ago,10-29-2020,"Analyzes operational data sets and using data analytics tools.
Experience with Operational data sets a plus.
Provides feedback and observations on data findings…",,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Cmq1pj5Dwku4j-j-jMxiR3p8DjIx5wPgrGZP7N5_dynGcPrp9S6jFT9rQaxa2Xft4VMag3oFM5lcPfQAvORVffgamWACO0jXmUc-huXNDR1u55w1Mx-LwRezSfBVuzYmxf4UBAvlw2U1R-SKeQ2jRcEXK5UsKZlEP137BHrBGCWzmwIGj7I4ZdWRKd_K4i9pN_ut0SjWfbsRiRGbgmFea0CNMkKCpQ7zC_W8WazSTrRYLGjdgCrV7JKjkY3h3mFYQiOxhvX3OlvenIEjtH4oUDBIIz1qBOeOsafWuEBgnUSQNKbG2LERKi8y0CM3bfYWPNfN3Y--OUUWNFijF3QbdrrcSH-pSo84x2LhVZMSzIA_oElqPoYc199a3MaQPwXuOcLfAJuK4GkZx8JOxd5FutbK1UqOsvWUGc1c-E5zDl1HfUKp-vF-eVXbdfJHHbEdE=&p=10&fvj=0&vjs=3
IT Data Analyst III,National General Insurance,"Mesa, AZ",2 days ago,10-29-2020,"Validate data generated from data packages and routines to ensure data accuracy.
Assist in gathering and refining business, data, and system specifications from…",,https://www.indeed.com/rc/clk?jk=3ded27ea49eb0991&fccid=743fbe6811ee21a3&vjs=3
Senior Salesforce Business Analyst,Iscientiaus,"Pittsburgh, PA",2 days ago,10-29-2020,"Must have at least 2-3 Salesforce implementations experience.
Looking for a skilled Sr BA with 7 years of BA experience and at least 2-3 Salesforce…",From $60 an hour,https://www.indeed.com/company/Iscientiaus/jobs/Senior-Salesforce-Business-Analyst-bdef519ba3ca2d7d?fccid=25cc32c8a311d5a3&vjs=3
BUSINESS ANALYST,American Board of Anesthesiology Inc,"Raleigh, NC",13 days ago,10-29-2020,"The Business Analyst has the primary responsibility to elicit, analyze, validate, specify, and manage the needs of all project stakeholders, including customers…","$73,000 - $80,000 a year",https://www.indeed.com/rc/clk?jk=848b56a762337754&fccid=2d1683da66690368&vjs=3
Data Analyst-French Language,Pactera Technologies,"Seattle, WA",8 days ago,10-29-2020,"Help to prepare good quality data.
Creating sample data and records in foreign language.
Preparing training data for machine learning model in foreign language.",$19 an hour,https://www.indeed.com/company/Pactera-Technologies/jobs/Data-Analyst-French-Language-86622341ca805b72?fccid=d4f4586ed8f3d954&vjs=3
Strategic Business Analyst I,"JPMorgan Chase Bank, N.A.","Wilmington, DE",Just posted,10-29-2020,"Basic SAS knowledge related to data-step programming.
Use SQL and SAS to pull and wrangle data.
College degree and up to 5 years experience.",,https://www.indeed.com/rc/clk?jk=5b2bf1387274982d&fccid=aaf3b433897ea465&vjs=3
System/Data Analyst (#3756),EASTCONN,"Hampton, CT",14 days ago,10-29-2020,"System/Data Analyst (open specialty)This position is responsible for provisioning, installing, configuring, operating, and maintaining IT hardware, software and…",,https://www.indeed.com/rc/clk?jk=721e0b9f3a3919ea&fccid=13e54b39152a94a9&vjs=3
Full Time Term Research Analyst,National Bureau of Economics,"Cambridge, MA",Just posted,10-29-2020,"Some projects involve the analysis of confidential data from the United States Census Bureau.
A BA/BS in Economics, Statistics, Mathematics, Computer Science or…",,https://www.indeed.com/rc/clk?jk=a578dc7f490e5819&fccid=295705dfc7d53e69&vjs=3
Production Business Analyst,WJ Deutsch,"Stamford, CT",Just posted,10-29-2020,"A great analyst will compel their audience with well-articulated issues and solutions backed up with data.
Possess strong problem-solving mastery, attention to…",,https://www.indeed.com/rc/clk?jk=bbd96920bcf999ae&fccid=5a99da40397a963f&vjs=3
Data Analyst,Everstaff,"Hudson, OH",Today,10-29-2020,"Use data to understand business patterns and trends; promote best practices in data analysis and reporting.
EverStaff is seeking an Entry Level Data Analyst for…",$15 - $18 an hour,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D5WV1JZ5lBpVZA0IDnIznS6jgDFILIhuPioIRCMeg1n1Ig2f9vS8EiWGOgeA4cPnZIzlTqiK-rkBurUwe5_0hD4l4PR5IxJ4OMZ8BeaCUs-pNo3oAr0f4dnBLa8qe_aesJCeyrxX_AGPYPs6LydSG4ZMJRKXlTgGTvah3rHVHijDBsTgi4v5mSvlxOOQbTJLgNIGwyt43hX3Dxzpljji3zd_F-4XNK1pjIbZWsBAVU0836JK6fyZLxuilQXjsdtsL81vs0bpaN3V_Q1EaDpG3Yh0QH-4NCuVfn9r5bBmiMC7Fajux-Y1NpOv-a2zOSbqkZxGCblvDy13bPvtsNwb0oIbeGRRNfS65xhWuC1dG0xFRLRx5YaV1eeGSpNiXR7Uv9LQNf6mj9jrHWhDerSC-ZAgyTvIkBQEwSrC57gtDvNn3IzMYccz_kUAcAhBshTpRmCGC2h55QulTWOO_8mY7A5DQA3Taf4Js=&p=4&fvj=1&vjs=3
Senior Data Science Analyst,Discover Financial Services,"Riverwoods, IL",Today,10-29-2020,"Collaborates with cross-functional partners to understand their business needs, formulated and completed end-to-end analysis that includes data gathering,…",,https://www.indeed.com/rc/clk?jk=63679808c7cc325c&fccid=6ce7e0d9f67a9961&vjs=3
Business Analyst - Expert,"Delan Associates, Inc","Albany, NY",1 day ago,10-29-2020,"Minimum of 5 years experience developing/maintaining test plans and detailed test cases, executing those tests, validating test results, and logging/tracking…",,https://www.indeed.com/company/Delan-Associates-Inc./jobs/Business-Analyst-846453bba12434a1?fccid=2c90c8480226048b&vjs=3
Revenue Analyst,Neuronetics,"Malvern, PA",5 days ago,10-29-2020,"3-5 years experience in financial analysis, accounting or revenue analysis.
O From large datasets, build trending reports and analyze data.",,https://www.indeed.com/rc/clk?jk=18dbdcacb140971b&fccid=49a1065ec67a0615&vjs=3
Business Analyst,BD,"San Diego, CA",2 days ago,10-29-2020,"Acquire data from primary or secondary data sources and maintain databases/data systems.
Technical expertise regarding data models, database design development,…",,https://www.indeed.com/rc/clk?jk=170e3332f63378d2&fccid=f33adcecbae03a00&vjs=3
Business Analyst II-Data Analytics & Presentation,"JPMorgan Chase Bank, N.A.","Westerville, OH",13 days ago,10-29-2020,"Demonstrates exceptional skills related to information data integrity, reporting and data analytics.
Advanced skills in data analysis and data visualization…",,https://www.indeed.com/rc/clk?jk=7048fd14fbba3ed9&fccid=aaf3b433897ea465&vjs=3
Application Analyst,Advocate Aurora Health,"Milwaukee, WI",1 day ago,10-29-2020,"Prepare documentation for business requirements by using case diagrams, data flow diagrams, data models, and object models to present, discuss and analyze…",,https://www.indeed.com/rc/clk?jk=5bd8f894937d94d3&fccid=e676e89a7895f46c&vjs=3
BI/SAS Analyst,Pyramid,"Seattle, WA",1 day ago,10-29-2020,"Strong SAS, Tableau/Power BI development skills or other ETL tools.
Expertise in materialized views, SQL expertise in both Oracle and MS SQL environments.",$50 - $70 an hour,https://www.indeed.com/company/Pyramid/jobs/Bi-SAS-Analyst-12ce34d1ebf5fd20?fccid=7b98e1432e30395f&vjs=3
Business Analyst - Walmart,Hasbro,"Bentonville, AR",3 days ago,10-29-2020,"Proficiency in digital analytical tools used to analyze eCommerce performance, data and trends.
Strong understanding of digital shelf product detail pages and…",,https://www.indeed.com/rc/clk?jk=43addf9c1be801bc&fccid=81e720819d6faa96&vjs=3
Digital Marketing Analyst,Amply Media,"Kansas City, MO",5 days ago,10-29-2020,"This person will design advertising tests, pull data on the results, analyze that data, pick the winners and build an ever-improving group of campaigns.",,https://www.indeed.com/rc/clk?jk=baa4d7c9962ace8c&fccid=2cd3ca4c96310260&vjs=3
Business Analyst,DS Systems1,"Chantilly, VA",Just posted,10-29-2020,"5 years experience as a business analyst in a technical field.
Minimum experience required is 5 years.
Business Analyst: 5 years (Preferred).","$67,000 - $95,454 a year",https://www.indeed.com/company/DS-Systems1/jobs/Business-Analyst-41f6aab6133ce7d0?fccid=7fdfc86669b762c9&vjs=3
Business Analyst,BD,"San Diego, CA",2 days ago,10-29-2020,"Acquire data from primary or secondary data sources and maintain databases/data systems.
Technical expertise regarding data models, database design development,…",,https://www.indeed.com/rc/clk?jk=170e3332f63378d2&fccid=f33adcecbae03a00&vjs=3
Business Analyst II-Data Analytics & Presentation,"JPMorgan Chase Bank, N.A.","Westerville, OH",13 days ago,10-29-2020,"Demonstrates exceptional skills related to information data integrity, reporting and data analytics.
Advanced skills in data analysis and data visualization…",,https://www.indeed.com/rc/clk?jk=7048fd14fbba3ed9&fccid=aaf3b433897ea465&vjs=3
Application Analyst,Advocate Aurora Health,"Milwaukee, WI",1 day ago,10-29-2020,"Prepare documentation for business requirements by using case diagrams, data flow diagrams, data models, and object models to present, discuss and analyze…",,https://www.indeed.com/rc/clk?jk=5bd8f894937d94d3&fccid=e676e89a7895f46c&vjs=3
BI/SAS Analyst,Pyramid,"Seattle, WA",1 day ago,10-29-2020,"Strong SAS, Tableau/Power BI development skills or other ETL tools.
Expertise in materialized views, SQL expertise in both Oracle and MS SQL environments.",$50 - $70 an hour,https://www.indeed.com/company/Pyramid/jobs/Bi-SAS-Analyst-12ce34d1ebf5fd20?fccid=7b98e1432e30395f&vjs=3
Business Analyst - Walmart,Hasbro,"Bentonville, AR",3 days ago,10-29-2020,"Proficiency in digital analytical tools used to analyze eCommerce performance, data and trends.
Strong understanding of digital shelf product detail pages and…",,https://www.indeed.com/rc/clk?jk=43addf9c1be801bc&fccid=81e720819d6faa96&vjs=3
Digital Marketing Analyst,Amply Media,"Kansas City, MO",5 days ago,10-29-2020,"This person will design advertising tests, pull data on the results, analyze that data, pick the winners and build an ever-improving group of campaigns.",,https://www.indeed.com/rc/clk?jk=baa4d7c9962ace8c&fccid=2cd3ca4c96310260&vjs=3
Business Analyst,DS Systems1,"Chantilly, VA",Just posted,10-29-2020,"5 years experience as a business analyst in a technical field.
Minimum experience required is 5 years.
Business Analyst: 5 years (Preferred).","$67,000 - $95,454 a year",https://www.indeed.com/company/DS-Systems1/jobs/Business-Analyst-41f6aab6133ce7d0?fccid=7fdfc86669b762c9&vjs=3
Strategic Sourcing Analyst,Anthem,"Atlanta, GA",3 days ago,10-29-2020,"Compiles and analyzes data to prepare presentation materials in support of projects.
Requires a BA/BS: 0-3 years relevant strategic sourcing, vendor management…",,https://www.indeed.com/rc/clk?jk=ee44a886e58a2b4e&fccid=2a4da7fa99f4b9ae&vjs=3
Postmarket Surveillance Analyst I,Abbott Laboratories,"Sylmar, CA",5 days ago,10-29-2020,"5-7 years of customer support experience preferred.
Communicates customer concerns and complaints to individuals who manage databases and analyze data to…",,https://www.indeed.com/rc/clk?jk=6487eb12c86ff5f5&fccid=7942658690eba67c&vjs=3
Business Intelligence Dev/Analyst II,Eskenazi Health,"Indianapolis, IN",3 days ago,10-29-2020,"Adheres to data migration standards.
Routinely integrates disparate data sources to perform complex longitudinal analysis.
Deploys reports to Epic environment.","$64,432 - $92,279 a year",https://www.indeed.com/company/Eskenazi-Health/jobs/Business-Intelligence-Dev-Analyst-eb39118a01ba8288?fccid=581b3d92434de2ff&vjs=3
Measurement and Reporting Analyst,Accenture,"Austin, TX",1 day ago,10-29-2020,"Ability to work with unstructured data and be able to analyze data using charts.
As a Reporting Analyst you will be working as part of a small team of highly…",,https://www.indeed.com/rc/clk?jk=ac26d599a762bde2&fccid=a4e4e2eaf26690c9&vjs=3
Data Analyst,APR Consulting Inc,"Pomona, CA",10 days ago,10-29-2020,"Regularly provides guidance and training to less experienced analysts and programmers.
This position will be responsible for data analysis, customer calls,…",$25.91 an hour,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DKYEYS6AaSgPeXyWAkdM8_YPNZv0Ej8KjQCXpwSuT3KGsW5pPj4sMjZ1pqSjNj1rVZJ3xeP3KKPil4j6sPb5GQWygbNbuDSB6p_xsL3ysSPGY1ewifKDogomObc7lfvQWH82V3Mb3eO-CM_dKXw79y6-qPh0ADNhPzaRg_PpK0vYi1NQQ7gQyV-L5FBvnUFnaNlzUIX_Cazej6J9X0rrHOsp63CVXVfHMnyYJ9A9Ku9MU1ub-fMNoPULtrwknhvgptAo0LKq2eZeIMOwLGisggltzq-jWHpnuAJUUYLz9W8jEguyYtw-PQ4rC2Lkkpj28dzgutjlu6e_YHsAlG8_1ZZsb62mdxIQOxTiVoufua68IYlKeJLDtTV2lW8QZVTBjPD1YiFfkKanRfxTUGJ84WQ2kFP7bgWpmDF0RjkFoLR-gQRbHLfbggWq0b5T4mTdSM1Qfqojigx-GlLGAilqiTuyuke2D_x6Tyue687bmKJq_iBMSfjUfBU7WBqwcE4pok5oxnObgBljR8MDwWNzMDDOtEEeQj-Dw=&p=11&fvj=0&vjs=3
"Senior Analyst, Data Analytics",Stanley Black & Decker,"Farmington, CT",7 days ago,10-29-2020,"Work cross functionally to resolve data integrity issues and discrepancies.
Ability to manage large sets of data to complete analytics.",,https://www.indeed.com/rc/clk?jk=b8179fe4058dc4e1&fccid=d30328706976dba9&vjs=3
Data Analyst-French Language,Pactera Technologies,"Seattle, WA",8 days ago,10-29-2020,"Help to prepare good quality data.
Creating sample data and records in foreign language.
Preparing training data for machine learning model in foreign language.",$19 an hour,https://www.indeed.com/company/Pactera-Technologies/jobs/Data-Analyst-French-Language-86622341ca805b72?fccid=d4f4586ed8f3d954&vjs=3
Data Analyst II (Finance Analyst),"K12, Inc.","Herndon, VA",1 day ago,10-29-2020,"1 year extracting and selecting data using SQL.
Extract key insights from complex data, deliver compelling presentations to assist Senior Executives and…",,https://www.indeed.com/rc/clk?jk=b6f4ec2d8f2d1151&fccid=047b62455c008da3&vjs=3
Business Analyst 4-Ops,Oracle,United States,3 days ago,10-29-2020,"Ensure functional compliance with standards for data quality and integrity.
Minimum of 5 years experience in an analytics role (Operations or Finance)…",,https://www.indeed.com/rc/clk?jk=7106b1ba3d0b0869&fccid=cd22d01053af7669&vjs=3
"Data Analytics Associate, Performance Management",Facebook,"Sunnyvale, CA",1 day ago,10-29-2020,"Use data expertise to successfully support cross-functional operational needs.
3+ years of experience in data, reporting, and analytical problem solving.",,https://www.indeed.com/rc/clk?jk=f49dae075c6aed9a&fccid=1639254ea84748b5&vjs=3
Public Works Business Analyst II,"City of Henderson, NV","Henderson, NV",8 days ago,10-29-2020,"Three (3) years of experience performing business and data analysis.
Desirable: Business and data analysis experience for a public sector employer or non-profit…",$33.98 - $42.59 an hour,https://www.indeed.com/rc/clk?jk=4d2c7659e9cf1063&fccid=571f13725c94f0e0&vjs=3
"2021 US Digital and Campaign Analyst, Intern (Data and Tech)",Merck,"North Wales, PA",1 day ago,10-29-2020,"Leverage analytic techniques to use data to guide brands’ decision making.
Candidates should have experience in visualization tools to help drive data adoption…",,https://www.indeed.com/rc/clk?jk=c7a6e2725bb552a7&fccid=c38b7d5e0419a6a7&vjs=3
Sales Analyst,Iscientiaus,"Atlanta, GA",Just posted,10-29-2020,"Supports data collection, cleansing, and validation of customer and personnel data in preparation for territory design.
BS/BA degree in related discipline.",From $37 an hour,https://www.indeed.com/company/Iscientiaus/jobs/Sales-Analyst-058e1d703e8b9c77?fccid=4e28ff272fcefa47&vjs=3
Senior Data Reporting Analyst/Anaplan Model Builder,"Puppet, Inc.",Texas,9 days ago,10-29-2020,Perform data integration between Anaplan and other internal systems; monitor data flows to and from models to ensure all data is up-to-date and accurate.,,https://www.indeed.com/rc/clk?jk=b44f7937d973c808&fccid=f97c2e4039c0b576&vjs=3
