Title,Company,Location,PostDate,ExtractDate,Summary,Salary,JobUrl
Higher Education - SQL Engineer,Emsi,"Moscow, ID",8 days ago,10-29-2020,"Understand intelligence needs and translate those into completed charts and dashboards.
Locate and track down bugs to ensure our intelligence is as accurate as…",,https://www.indeed.com/rc/clk?jk=993ac18911342bf6&fccid=7cc3b61101514636&vjs=3
Cryptologic Cyberspace Intelligence Collector / Analyst,U.S. Army,"South Holland, IL",3 days ago,10-29-2020,"In this job you’ll maintain and analyze databases of information used to locate and identify targets.
You’ll also help the Army gain a critical advantage on its…","$20,000 - $80,000 a year",https://www.indeed.com/company/U.S.-Army/jobs/Cryptologic-Cyberspace-Intelligence-Collector-cefae82125bb80bf?fccid=c3b8389ba1f05d96&vjs=3
Data Analyst III (Business Analytics/ Tableau) *remote eligible,"Signature Performance, Inc","Omaha, NE",14 days ago,10-29-2020,"This job involves tasks such as creating Tableau dashboard reports, working with the business team and web developers, creating business intelligence reports…",,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DdI5e4NrRhJzkh5_rNc4iJsqmw_rK-1extVvYQlMkdwGrsJ2EPEyghuJ5KvWQk4PXMcL62ExaJD84Ws-immXVIp74RBtDCcCdHFmX99f1rctkG-JNrSIcep3Wu1cad8UsrEdd0d5ppyljeUly7WUmBaTFZctAuLHNcranYM9foJ4IJvsra1rSD1SJoUFjYPBed8rmRM1ATXhufJKHXSLtsS0cMRE6Y_OztCblI-neWgkvr_T3RYLFfFOZLDqgtZFyWhL8HsnxdVVhx_qnxeRQHPAzLhhvTenmBJ4HKuWWw4JfLn50HzhnOym5PgiwYD4SswCrvImnc_yRR1B2KO7x8uninKprDWRIlEFw3TtrZ6HT_zl7iSSE0qQBUJthwEgUDBGd9eszAZUgt0zITW7mmVRn8qPh5UOTwL-pJb-JnrYlYAOOdEm47_SeorlQt4YsV9v0KG4b4ppFjezfVqsbohNBKwUnWEckxrVQNgjLKt2ITPpwH039UK8Spo1fHEPslSLExoCAx5fDnBOGkIMkHlU4EILWUy14=&p=3&fvj=0&vjs=3
MARKET INTELLIGENCE ANALYST - SALES,Pilgrim's,"Greeley, CO",7 days ago,10-29-2020,Leverage our internal and external resources to collaborate on insights and further develop our market intelligence network and field intelligence program to…,,https://www.indeed.com/rc/clk?jk=846bfb489c5e9bfa&fccid=47b63a68a9e43686&vjs=3
Digital Project Spring Intern,Pegasystems,"Cambridge, MA",9 days ago,10-29-2020,"This role partners with cross-functional teams; including, but not limited to, customer engagement, regional marketing, social media marketing, business…",,https://www.indeed.com/rc/clk?jk=d7d613d79c93fea6&fccid=1b567d66763b30ee&vjs=3
Senior Power BI Developer,VIXXO,"Scottsdale, AZ",2 days ago,10-29-2020,"6+ years of progressive experience in business intelligence and/or information management.
Participate in the construction of a strategic roadmap for business…",,https://www.indeed.com/rc/clk?jk=bbb0af41246fff7d&fccid=21c85e250d5b29f9&vjs=3
Supply Chain Analyst,"Harbor Freight Tools USA, Inc.","Calabasas, CA",9 days ago,10-29-2020,"Collaborates with business partners and DC leadership to understand business needs, and identifies business analytics and reporting requirements.",,https://www.indeed.com/rc/clk?jk=a1c421771860362d&fccid=a7d753b47700722f&vjs=3
Epic Application Analyst - Remote,Yale New Haven Health,"New Haven, CT",1 day ago,10-29-2020,"The Analyst II is a senior member of the Epic Reporting team, will lead development projects with junior staff and is responsible for the creation,…",,https://www.indeed.com/company/Yale-New-Haven-Health/jobs/Epic-Application-Analyst-c5e80deb6e1bdaf6?fccid=820491f872c24007&vjs=3
BI Developer,MassMutual,"Boston, MA",7 days ago,10-29-2020,"Translate business needs to technical specifications.
7+ years BI/ Analytics experience with increasing responsibilities implementing medium and large-scale…",,https://www.indeed.com/rc/clk?jk=961886edc7309eb4&fccid=430cffbf1c607717&vjs=3
WHS Information Management System Deployment Manager,Amazon.com Services LLC,United States,1 day ago,10-29-2020,Partnering with the internal business intelligence team to drive the execution of system reporting requirements for several businesses and support teams across…,,https://www.indeed.com/rc/clk?jk=02cf7715a580ccd3&fccid=fe2d21eef233e94a&vjs=3
Sr. Business/Data Analyst - Inventory Reporting,Zimmer Biomet,Remote,8 days ago,10-29-2020,The focus of this position is to work closely with the business units to gain in-depth understanding of key business drivers and objectives.,,https://www.indeed.com/rc/clk?jk=33893a1059c2dcbb&fccid=04c0874d52fb093c&vjs=3
Data Engineer,Amazon.com Services LLC,Remote,13 days ago,10-29-2020,"Experience using business intelligence reporting tools such as Tableau, Quick Sight, or Cognos.
You should have excellent business and communication skills to…",,https://www.indeed.com/rc/clk?jk=a5f6ba691510ad68&fccid=fe2d21eef233e94a&vjs=3
Sr. Market Research & Intelligence Analyst,Arch U.S. MI Services Inc,"Raleigh, NC",12 days ago,10-29-2020,"Collaborate with business units on identifying, acquiring and analyzing research and market intelligence to address new and developing business needs.",,https://www.indeed.com/rc/clk?jk=a78bafa1c16fea5c&fccid=1bfee22bc19a8253&vjs=3
Logistics Business Analyst,Transplace,"Smyrna, GA",5 days ago,10-29-2020,"Develop complex analysis supported through Transplace’s business intelligence capabilities.
They will also utilize their business knowledge to independently…",,https://www.indeed.com/rc/clk?jk=594e607ca36012ac&fccid=d12518ccea101a98&vjs=3
Applied AI & ML- Senior Associate,"JPMorgan Chase Bank, N.A.","New York, NY",Just posted,10-29-2020,"In this role, you will be part of our industry-leading data analytics team, and advance the state-of-the-art in financial applications ranging from generating…",,https://www.indeed.com/rc/clk?jk=67a55b0f2e0ceb5f&fccid=aaf3b433897ea465&vjs=3
Senior Analytics Engineer,Dataminr,New York State,Just posted,10-29-2020,"You will be the lead database engineer for our new analytics and business intelligence platform, responsible for designing our data structures and building out…",,https://www.indeed.com/rc/clk?jk=7b089bfbf9a23bf9&fccid=181ae1a6390e21b5&vjs=3
Administrative Assistant,"NextStep Technology, Inc.","Aberdeen, MD",6 days ago,10-29-2020,"Business administration: 7 years (Required).
A minimum of 7 years of business administration experience managing multiple concurrent projects requiring…",,"https://www.indeed.com/company/NextStep-Technology,-Inc./jobs/Administrative-Assistant-b3b0a843c5719ab7?fccid=d346ef2ca04694a9&vjs=3"
"Business Analyst, Consultant",Blue Shield of California,"El Dorado Hills, CA",6 days ago,10-29-2020,"Proven ability to communicate effectively with both business and technical audiences.
Strong analytical skills with demonstrated ability to translate data…",,https://www.indeed.com/rc/clk?jk=a573e3857ad14256&fccid=104dac531ec80260&vjs=3
Healthcare Business Process Analyst,"DataStaff, Inc.","Fort Pierce, FL",3 days ago,10-29-2020,"Facilitate discussion among process stakeholders (both technical and non-technical) in order to elicit, analyze, communicate (both written and verbally) and…",,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AMf_X6pCKCGwyumUihX_JeBy7k8-wNg4HVHwzr2OTJhMJBpA6mL5pCLO1E-zKQ6uww-s3lQhQ-0V2CBOdRmTGP1GlM04B5jySMwwOmbygTXeUBZXqkFmXt1iVBOk4KSaFuhjAzeci2wTA0NxAYRNfr5X6quTe0MIK8N9rf9ERG3Qrj6IGXWpkomFoS8qKIrqjxN9B3hxKoy0dsuK6nGGWCRYx0aX7a85a8yD0Jr7UTxp_Ml57jORiKiudVzoLTsfznzeuecePvHFXnywWndPvAzW1G2UQpQN-KNVHPKm_bfCdM5YD8Ddj00mEzleHaBLGTLwGNk1tO6idPE21T7ZZo0piNLFQYzgoKG5jkzoSMpPkMp2KVf0C-Arahlqn_v_y5K9z1r-lP77ljltzf2n4kp339wbUarc59iRQIVYfrSMrMzkJO2eHcgPvQ0xNyumbimedINrb9UpeEnxnIdQqd66_7RrwNbDc5zky9r3Exfg==&p=4&fvj=1&vjs=3
Data Analyst,"Davis Strategic Innovations, Inc. (DSI)","Quantico, VA",2 days ago,10-29-2020,"The candidate will be responsible to start the analysis of current data holdings, documents data systems in terms of capabilities and gaps, and then begin to…",,"https://www.indeed.com/company/Davis-Strategic-Innovations,-Inc.-(DSI)/jobs/Data-Analyst-a8f5577a3c166556?fccid=a6c1f5475541a934&vjs=3"
Group CIO/CTO,"Aculocity, LLC","Birmingham, AL",7 days ago,10-29-2020,"Teach and mentor functional teams to improve business processes, automating as many business functions as possible in order to drive customer satisfaction and…",,https://www.indeed.com/rc/clk?jk=ef074a37d016f470&fccid=28f87891fe43fb17&vjs=3
Data Analytics Intern (Spring 2021),BDO,"Oak Brook, IL",9 days ago,10-29-2020,Collaborate with BDO Digital’s cross-disciplinary team who work together to solve digital needs and unearth new opportunities to drive competitive advantage.,,https://www.indeed.com/rc/clk?jk=12f7c55c292e2d6a&fccid=3639654bd4055c70&vjs=3
DevOps Engineer,Prediktive,"Santa Barbara, CA",7 days ago,10-29-2020,They perform deep data research and analysis on the networks and associated actors of individuals and entities targeted by sanctions.,,https://www.indeed.com/company/Quest-Diagnostics/jobs/Devop-Engineer-792f910bf8bffdac?fccid=3998a4d4228fc51c&vjs=3
Planner,Southern Tide,"Greenville, SC",12 days ago,10-29-2020,"Decisions are guided by policies, procedures and business plans.
Proven ability to proactively identify business issues and develop creative solutions.",,https://www.indeed.com/rc/clk?jk=7ba4108ff2d9b849&fccid=a01e7ee640d514f1&vjs=3
Data Analyst,Analytica,"Woodlawn, MD",8 days ago,10-29-2020,"Ability to organize data in presentable formats for consumption by the healthcare business community.
Analytica is seeking a Data Analyst with Medicaid policy…",,https://www.indeed.com/rc/clk?jk=ea94a1ad9beaff8e&fccid=148f97e0073dfbbd&vjs=3
Financial Analysis,"JPMorgan Chase Bank, N.A.","Plano, TX",1 day ago,10-29-2020,Collaborate with other internal business partners on special projects and initiatives influencing reporting matters within the Legal team.,,https://www.indeed.com/rc/clk?jk=0c365db3e100e9c0&fccid=aaf3b433897ea465&vjs=3
Planning and Analysis Manager,"Amazon Web Services, Inc.","Arlington, VA",1 day ago,10-29-2020,You will dive deep into publicly available qualitative and quantitative information and internal business intelligence tools in order to present findings and…,,https://www.indeed.com/rc/clk?jk=c84e7921c4ed0aac&fccid=fe2d21eef233e94a&vjs=3
Finance Analyst,Testequity Llc,"Southlake, TX",6 days ago,10-29-2020,"Explore potential Data Science applications to help drive business intelligence (ML/AI).
This is an exiting role for someone at the early stages of their career…",,https://www.indeed.com/rc/clk?jk=ad5717a22ae8fed7&fccid=090949687bc6d64c&vjs=3
Data Engineer,Cognizant Technology Solutions,"Bloomington, IL",Just posted,10-29-2020,"Work closely with infrastructure, network, database, business intelligence and application teams to ensure business applications are readily available and…",,https://www.indeed.com/rc/clk?jk=00c917aa8f5e1c07&fccid=2df6a1e69a70a1e7&vjs=3
Global Real Estate - Design & Construction - Controls & Reporting,"JPMorgan Chase Bank, N.A.","Plano, TX",Just posted,10-29-2020,"We are seeking a Global Design & Construction (D&C) PMO Reporting and Controls Manager to join the GRE team, who will report to the Global Head of Project…",,https://www.indeed.com/rc/clk?jk=38918ece4380a1ad&fccid=aaf3b433897ea465&vjs=3
AMANDA Developer,DMI,"Lansing, MI",2 days ago,10-29-2020,"About DMI: DMI (Digital Management, LLC.), the world’s first end-to-end mobility company, combines all the skills and services necessary to deliver mobile…",,https://www.indeed.com/rc/clk?jk=35faae1b2aaa987c&fccid=19a18eb8591e2da7&vjs=3
Operations Manager,"Wheels Labs, Inc.","Flushing, NY",2 days ago,10-29-2020,"Ride in style with Wheels, a last-mile, shared electric vehicle platform, that is changing the current landscape in dockless mobility. Our innovative products…",,https://www.indeed.com/rc/clk?jk=58e9c89de5b7d4db&fccid=e7e57b3aea0f34fe&vjs=3
"Account Executive, New Business",Crunch.io,United States,14 days ago,10-29-2020,"Reports to: VP of Sales Work location: Remote, United States or Canada The Account Executive will be responsible for driving sales of Crunch products within…",,https://www.indeed.com/rc/clk?jk=803e847317862a06&fccid=ba4d8eb16971da7c&vjs=3
Data Analyst,Breckenridge Grand Vacations,"Breckenridge, CO",3 days ago,10-29-2020,Breckenridge Grand Vacations (BGV) is seeking qualified analysts who will help grow our highly cross-functional analytics department. The Data Analyst is…,,https://www.indeed.com/rc/clk?jk=0f7d9c7aedc71fbf&fccid=b8e9121550cd91db&vjs=3
Data Analyst,"Oxford Financial Group, Ltd.","Carmel, IN",1 day ago,10-29-2020,"Oxford Financial Group, Ltd.™ is the premier multi-family office in the Midwest and has been named the #1 Registered Investment Advisor (RIA) by Financial…",,https://www.indeed.com/rc/clk?jk=d775796f2012a868&fccid=0261464f5914d039&vjs=3
Support Lead - Incentives,Microsoft,"Redmond, WA",2 days ago,10-29-2020,"If you love the pursuit of excellence and are inspired by the challenges that come through driving innovations that impact how the world lives, works and plays…",,https://www.indeed.com/rc/clk?jk=4db0d531ae8b3758&fccid=734cb5a01ee60f80&vjs=3
Research Associate,United Way of Central Indiana,"Indianapolis, IN",7 days ago,10-29-2020,Research Associate Strategic Information Team Impact Division United Way harnesses the collective compassion and resources of our community to help people…,,https://www.indeed.com/rc/clk?jk=400916347cfabcfd&fccid=475449500ecde065&vjs=3
Senior Intranet Architect,Grinnell College,"Grinnell, IA",Today,10-29-2020,"Date New Hire Needed Job Title Senior Intranet Architect Department Information Technology Service Job Summary The Senior Intranet Architect will design,…",,https://www.indeed.com/rc/clk?jk=58132404a2ea1f43&fccid=de1eab5116631313&vjs=3
Data Analyst,,"Florence, MA",9 days ago,10-29-2020,Required Skills: • Confident in speaking and meeting with business customers. Able to quickly ascertain and understand project data needs. Able to clearly and…,,https://www.indeed.com/rc/clk?jk=7129f3b4abd95b00&fccid=dd616958bd9ddc12&vjs=3
"HIA MSS - RPI - Pharma Pricing, Senior Associate",PRICE WATERHOUSE COOPERS,"Washington, DC",Today,10-29-2020,"A career within Data and Analytics Technology services, will provide you with the opportunity to help organisations uncover enterprise insights and drive…",,https://www.indeed.com/rc/clk?jk=0a0478a185815752&fccid=5e964c4afc56b180&vjs=3
Data Analyst,Drexel University,"Philadelphia, PA",Just posted,10-29-2020,"Job no: 495174 Work type: Full-Time Location: University City - Philadelphia, PA Categories: Dornsife School of Public Health, Drexel University About…",,https://www.indeed.com/rc/clk?jk=85769f6c5967f6b9&fccid=6336281efb631e9c&vjs=3
"Business Strategy Advisor, Data Strategy SL",FedEx Services,"Memphis, TN",6 days ago,10-29-2020,"Company: FedEx Services Job Title: Business Strategy Advisor, Data Strategy SL Job Requisition Number: RC295397 Category: Marketing Locations: Memphis,…",,https://www.indeed.com/rc/clk?jk=15e86613533652b7&fccid=2ae04b97d8829e58&vjs=3
Data Analyst,XPO Logistics,"Charlotte, NC",6 days ago,10-29-2020,"Logistics done differently. Named one of the most admired companies in the world by Fortune, XPO Logistics is the #1 logistics company in North America…",,https://www.indeed.com/rc/clk?jk=ed07b3678e448957&fccid=518acc75d1476dc2&vjs=3
Senior Intelligence Analyst,Ukpeagvik Iñupiat Corporation/Bowhead Family of Co...,"Creech AFB, NV",14 days ago,10-29-2020,SENIOR INTELLIGENCE ANALYST (AFNTI-20-1597-W): Bowhead is seeking an experienced Intelligence Analyst to provide support to the AF NTI Program at Creech Air…,,https://www.indeed.com/rc/clk?jk=73f1c90554af260e&fccid=396fb449eccffdb9&vjs=3
Communications Manager,LCMC Health,"New Orleans, LA",9 days ago,10-29-2020,"Utilize the CRM as a business intelligence tool in developing strategic campaigns to grow employed practices through targeting audiences, capturing new patient…",,https://www.indeed.com/rc/clk?jk=58d3b2255225b51d&fccid=aa726dcf567e4e87&vjs=3
Marketing Assistant,SproutLoud,"Sunrise, FL",13 days ago,10-29-2020,"SproutLoud solutions manage brand compliance, increase speed to market, automate manual tasks, and provide robust reporting and business intelligence.",,https://www.indeed.com/rc/clk?jk=81be228e41e87395&fccid=91a634db387a481d&vjs=3
Business Objects Data Warehouse Architect,Ho-Chunk,"Arlington, VA",1 day ago,10-29-2020,"Responsible for the full development lifecycle support of the data warehouse environment & development, integration, and support of business intelligence (Bl)…",,https://www.indeed.com/rc/clk?jk=88e2136f1aa26c6a&fccid=f5ffdd5e186914b8&vjs=3
Data Analyst,Saisystems International,"Quantico, VA",Today,10-29-2020,"DOD Top Secret Clearance required.
The candidate will be responsible to start the analysis for current data holdings, document data systems in terms of…",,https://www.indeed.com/company/Saisystems-International/jobs/Data-Analyst-6dd9f0ab7e0c36a0?fccid=89d60d209ab0d818&vjs=3
Executive Director - IT/CIO - MIS - Operations #100,Lima Memorial Health System,"Lima, OH",7 days ago,10-29-2020,The Executive Director functions as the primary information security officer with responsibility for directing the information and data integrity of the company…,,https://www.indeed.com/rc/clk?jk=bd75386c6b006513&fccid=3579033b8621af0d&vjs=3
Data Analyst,Parametric Portfolio Associates,"Seattle, WA",3 days ago,10-29-2020,"Work closely with management to prioritize business and information needs.
You will be working closely with other members of the DMO as well as business…",,https://www.indeed.com/rc/clk?jk=6391c14a0c580778&fccid=f095043a6d2edcfc&vjs=3
