Title,Company,Location,PostDate,ExtractDate,Summary,Salary,JobUrl
Business Analyst,"Amyx, Inc.","O'Fallon, IL",5 days ago,10-29-2020,"Overview: Amyx is seeking to hire a BUSINESS ANALYST to support our PEO-T Support Contract in the Scott AFB, IL area. Responsibilities: Provide PM support…",,https://www.indeed.com/rc/clk?jk=a73d2bab6af758c1&fccid=c8065917ab1f5e6e&vjs=3
Business Analyst,WAXIE Sanitary Supply,"San Diego, CA",Today,10-29-2020,"WAXIE’s Business Analyst is responsible for the development of highly efficient and accurate data models, secure automation of rich content reports, production…",,https://www.indeed.com/rc/clk?jk=518787aadb9dc9cc&fccid=5846080f682eed0d&vjs=3
Business Analyst - SC Cleared (Azure/Data/Migration/Informatica),Methods Business and Digital Technology Limited,"Caledonia, WI",Today,10-29-2020,"Capture, analyse and manage business requirements (functional and non-functional) to inform solution design.
Modelling processes and information flows, mapping…",,https://www.indeed.com/rc/clk?jk=35037614f315761e&fccid=181f055b09139156&vjs=3
Salesforce Business Analyst - U.S. Virtual,Skience LLC,"Herndon, VA",2 days ago,10-29-2020,"Ensure solutions meet business needs and requirements.
Lead ongoing reviews of business processes and develop optimization strategies.",,https://www.indeed.com/rc/clk?jk=28f0f486d5f6a4f4&fccid=32cb2998fd04782a&vjs=3
Analytics Business Analyst 2,Franciscan Missionaries of Our Lady Health System,"Baton Rouge, LA",6 days ago,10-29-2020,"Bachelor's Degree or 3 years’ experience as licensed health care clinical professional, business operations or information systems.",,https://www.indeed.com/rc/clk?jk=492ce47646a9ef24&fccid=f3953d0937f732b1&vjs=3
Business Analyst (Property & Casualty Insurance),Buckhead Recruiting Company,"New York, NY",Today,10-29-2020,"Translates business strategies and objectives into business requirements.
Writes the business specifications detailing operations of an application or specific…",,https://www.indeed.com/rc/clk?jk=79c8825fd7f68182&fccid=59cf332a9f9cfdab&vjs=3
Business Operations Analyst - Transportation Projects,Schnitzer Steel Industries - Pick n Pull Auto Dism...,"Rancho Cordova, CA",2 days ago,10-29-2020,"The incumbent is required to learn the business and provide data support in other segments to support the business.
Direct contact with Chief of Operations.","$90,000 - $100,000 a year",https://www.indeed.com/company/Schnitzer-Steel-Industries---Pick-n-Pull-Auto-Dismantlers/jobs/Business-Operation-Analyst-72df3e14ad578d30?fccid=20643b4987842ac5&vjs=3
"Business Analyst, Salesforce",Guidehouse,"Sacramento, CA",Today,10-29-2020,"Engaging customer stakeholders to understand desired business outcomes and define success criteria.
Iterate Salesforce solutions through a adaptive-agile cycle…",,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DOpfXD7aCvxSiR73RUZjyy6OuclKM9Xpb799vH3iY_yLKGpcQzZ_O8UKb28geE258WicEpzwD1jbuEq3Sv-ttYtncde87O7dPn0bGTcEMOY8_MKGong0ZNPoXiMvQFD_IHZ87V9YNu4Lg0FA_ZjMpnaVgghzFBaCScBlyjnqYGNBkCRMbq7gg_0R1_JS-a_4iswaZ8C7PH_y6TEAmnLSFPPkK0LAtzcfRZQ8n40I9l0qB7mnq558o3QmwNIRLgSXgugcDHAhXDPi7BMvz7lsK-dpdy-GPToOUqf-IdPTXCrdES-sm0lI12K38BNLelQJRfni0g7YViGODOqClpWO5S5LbqStmmY3bKGpDytlnusB-V5vbwLls0fUMKALiHMv5nX_nrKQmNOXibCl9t0Mo8&p=6&fvj=0&vjs=3
Business Intelligence Analyst,Jsc Federal Credit Union,"Houston, TX",10 days ago,10-29-2020,"Testing business processes and recommending improvements.
Identifying specific business opportunities or threats.
4+ years of relevant work experience.",,https://www.indeed.com/rc/clk?jk=e951300ff3712c9a&fccid=dc62c22c62b68040&vjs=3
Technical Business Analyst,Constellation Digital Partners,"Raleigh, NC",1 day ago,10-29-2020,"Capable of converting raw business requirements into technical business artifacts.
1+ year experience in analyzing data to draw business-relevant conclusions.",,https://www.indeed.com/rc/clk?jk=5b010eb2a40fae95&fccid=d036ded021ddf05a&vjs=3
Business Analyst,Confie,"Huntington Beach, CA",7 days ago,10-29-2020,"The business analyst handles acting as a liaison between business operations and vendor for application support, business analysis and design and implementation…",,https://www.indeed.com/rc/clk?jk=718b3c111942eb19&fccid=dd616958bd9ddc12&vjs=3
Business Analyst,Truist Financial,"Atlanta, GA",8 days ago,10-29-2020,"Senior-level analyst, responsible for providing business systems analysis support for interfacing business and computer application systems.",,https://www.indeed.com/rc/clk?jk=fa23f8a2ea062033&fccid=035229327af06091&vjs=3
Jr.Business Analyst-Sales Force,DSMH LLC,"Peoria, IL",9 days ago,10-29-2020,"Business analysis: 1 year (Preferred).
Education Requirement• Bachelor’s degree in Computer Science, Information Technology or IT related field.",$30 - $35 an hour,https://www.indeed.com/company/DSMH-LLC/jobs/Junior-Business-Analyst-Sales-Force-1cebfedd065b7b6e?fccid=cec1996c9bfed425&vjs=3
"Field Champion Analyst, Sales & Delivery",Tesla,"Fremont, CA",13 days ago,10-29-2020,"Conduct in-depth analysis on performance and deliver insights to main business stakeholders.
Develop KPIs, tools and dashboards to facilitate business processes…",,https://www.indeed.com/rc/clk?jk=2e388b2540f98b49&fccid=86e9be6ce380173e&vjs=3
Business / Data Analyst,"Two Sigma Investments, LLC.","New York, NY",12 days ago,10-29-2020,"Partnering with business leaders to launch new business initiatives / product development.
Our group supports the firm’s Management Committee and business leads…",,https://www.indeed.com/rc/clk?jk=2e1d5d84ff555059&fccid=facc18fe475dac15&vjs=3
Business Analyst/Product Analyst,TCS,"Chicago, IL",6 days ago,10-29-2020,"Documentation Review & Editing | Business analyst.
Excellent Business Analyst skills – writing, analysis, documentation, process design, service blueprints,…",,https://www.indeed.com/rc/clk?jk=6ab30a59a93fdbdd&fccid=c78fdfc4443d4537&vjs=3
SAP Business Analyst FI/CO,Straumann US,"Andover, MA",13 days ago,10-29-2020,"The SAP business analyst FI/CO engages in the analysis, design, implementation, support, improvement and control of Finance related business processes.",,https://www.indeed.com/rc/clk?jk=7a0443d5aed7a981&fccid=c7329ecd990a1e87&vjs=3
BUSINESS SYSTEMS ANALYST 3,University of California Office of the President,"Oakland, CA",6 days ago,10-29-2020,"Thorough knowledge of business processes and procedures.
Thorough knowledge of business and process analysis functions.",,https://www.indeed.com/rc/clk?jk=a3ceb8542d5c573e&fccid=26da5e76f463c0fb&vjs=3
CTH- Sr. Business Intelligence Analyst./Power BI Analyst,nFolks Ltd,"Middleville, MI",6 days ago,10-29-2020,"Our client distributes grocery products to independent and chain retailers in 50 states and our own corporate-owned retail stores throughout the Midwest, in…",,https://www.indeed.com/rc/clk?jk=f686c3cc8bf9a918&fccid=269420b9b62a41ba&vjs=3
"Americas Sales Ops, Commercial & Industrial Business, Specialist/Analyst",Tesla,"Las Vegas, NV",7 days ago,10-29-2020,"Proficient in advanced excel modeling, PowerPoint, and business analytics.
Familiar with SQL, Microsoft BI, experience with building practical business reports.",,https://www.indeed.com/rc/clk?jk=ca086ba9bfd7ab30&fccid=86e9be6ce380173e&vjs=3
Business Analyst / Tester – Medicaid Systems,MAXIMUS,"Washington, DC",Today,10-29-2020,"10 years of direct experience as a business analyst in design, development, testing, and implementation of software.
Analyze complex data and measure outcomes.",,https://www.indeed.com/rc/clk?jk=369156f1380ad7d7&fccid=bf9f689e7d6d18c6&vjs=3
Principal Business Analyst,NextEra Energy,"Clifton Park, NY",12 days ago,10-29-2020,"Directs, mentors and coaches lower level analysts.
Assists with process design and modification for continuous business improvement.",,https://www.indeed.com/rc/clk?jk=2f5353b06a2a7845&fccid=ee1723cae957f03e&vjs=3
Senior Business Systems Analyst Associate,Athenahealth,Idaho,Just posted,10-29-2020,The athenaIT Learning Management Systems (LMS) team provides centralized tools and system administration management supporting both our external client training…,,https://www.indeed.com/rc/clk?jk=df282c2b82771e07&fccid=ca123abbc3ea79a0&vjs=3
Claims Business Analyst,Centers Plan for Healthy Living,"Staten Island, NY",3 days ago,10-29-2020,"Centers Plan for Healthy Living's goal is to create the ultimate healthcare experience that provides our members, their families, healthcare decision makers,…",,https://www.indeed.com/rc/clk?jk=1b1a1ec0a1d2cf15&fccid=547fa75cbf57ae4b&vjs=3
IT Business Analyst,Fusion Health,"Woodbridge, NJ",2 days ago,10-29-2020,"Describe the business need and potential solution in terms that both business and technical teams can understand.
6+ years of related work experience.",,https://www.indeed.com/rc/clk?jk=7245dc8ac99fb1ef&fccid=2d3ef9518abf9299&vjs=3
Business Systems Analyst,Confidential - Education/Professional Development,"San Antonio, TX",2 days ago,10-29-2020,"Works with internal stakeholders to analyze business requirements.
Demonstrated experience managing and supporting complex business applications built on…","From $50,000 a year",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CUrGKXadgMreINqu4k6AYQIbNVW0kbp_OvjtQoVFBvNvg-o3AZLg4HHOR4N3jsWeZrtCa3U_gw6vOPlO5TatYBmgQKD1gccExLLUaPDaB0tgfA_j_tfrxNh2Gr2pirVnn6FFTPvNF3zZ0nfjKVoLNlg1iHwSilBPM5AK49FxrbWwrqxlKyvCSYovug1NqW5PjYMXB19mjz7njQXN9EHJiATQf8AWLUVVOImOh5x02GAWUE4LIuUyt1XbvtOzJtYsjYV1335r8Y1U2jBjQlcp2FQ1DhrOX_oYYock9ACWylxDZUS6-ypRuS0w7ovyQV95JCa6NHIjbE6tibFUWAYy4I91xVizf3lqTL7D_-VnTvwSm0BZa8y4a3wGlRJoc_iYlVK4cldz-luvtGnD6ud0L9pAoSflNb64mfGC4MMHtnAbtGj98b0ZIUVLlDZOiZ9bNAkvG4Z71C5FLAfI5D0qsP&p=9&fvj=1&vjs=3
IT Business Systems Analyst/Coordinator,State of Nebraska,"Lincoln, NE",6 days ago,10-29-2020,"Communicates business requirements to applications developers for the development of business process solutions.
Work schedule: 40 hrs weekly.",$25.08 an hour,https://www.indeed.com/rc/clk?jk=d02a0c42e93bb1ba&fccid=77b4531cb4fb3d59&vjs=3
Operations Analyst,Novant Health,"Charlotte, NC",Today,10-29-2020,"Experience: Minimum of three years business experience required.
Bachelor's degree in business or health care administration, finance, accounting or other…",,https://www.indeed.com/rc/clk?jk=efdd5d4a12076f0e&fccid=cfd1fe74085d0235&vjs=3
IT Business Analyst – CPQ,Ferguson,"Newport News, VA",1 day ago,10-29-2020,"Minimum of 3 years business analysis experience is preferred.
Assist in the creation of the business case documentation.
Ability to learn new systems and tools.",,https://www.indeed.com/rc/clk?jk=bb1c10bd72757ef7&fccid=033b673c9c5dc788&vjs=3
Salesforce Business Analyst (Independent),Avancer Corporation,"Minneapolis, MN",13 days ago,10-29-2020,"Experience with educating the business via digital business best practices.
They need to align with folks that have a mix of experience business users that have…","$74,874 - $137,567 a year",https://www.indeed.com/company/Avancer-Corporation/jobs/Salesforce-Business-Analyst-5455ba6e0ecb79c0?fccid=fcc72fc216d0d292&vjs=3
Deposit Operations Sr Business Analyst,National Cooperative Bank,"Hillsboro, OH",1 day ago,10-29-2020,"Assist Deposit Operations department managers with designing and documenting business processes.
Staying abreast of application technologies supporting Deposit…",,https://www.indeed.com/company/National-Cooperative-Bank/jobs/Deposit-Operation-Senior-Business-Analyst-8376a46156bdf641?fccid=250c3d060c8f0595&vjs=3
"Business Systems Analyst, Supply Chain",Google,"Sunnyvale, CA",2 days ago,10-29-2020,"Understand business processes and how they map to the predefined SAP processes.
Provide insight to the business domain on scalable solutions aligned to strategy…",,https://www.indeed.com/rc/clk?jk=5d2f6f89b200c7cd&fccid=a5b4499d9e91a5c6&vjs=3
Professional Business Analyst,Gainwell Technologies,Hawaii,1 day ago,10-29-2020,Assists in planning and designing business processes; assists in formulating recommendations to improve and support business activities.,,https://www.indeed.com/rc/clk?jk=3548b92bce7182aa&fccid=fc5050a2f66dd83b&vjs=3
Business Continuity Analyst,Home Point Financial Corporation,"Ann Arbor, MI",8 days ago,10-29-2020,"Support business continuity testing initiatives.
Assist in developing and maintaining business continuity plans that include detailed manual contingency…",,https://www.indeed.com/rc/clk?jk=8a4b1e884c8b28ac&fccid=96f63a2c592fc0b3&vjs=3
"Business Data Analyst, Statistics / Database Management",Anoka-Hennepin School District,"Anoka, MN",2 days ago,10-29-2020,"Support evaluation of programming, placement, predictive patterning, service delivery, implementation, etc.
RESEARCH, EVALUATION, AND TESTING ANALYST.","From $73,814 a year",https://www.indeed.com/company/Anoka--Hennepin-School-District/jobs/Business-Data-Analyst-283ec256973c07db?fccid=90bbe642dfed9af2&vjs=3
IT Sr. Business Analyst,Citi,"Tampa, FL",1 day ago,10-29-2020,"Identify and communicate risks and impacts, considering business implications of the application of technology to the current business environment.",,https://www.indeed.com/rc/clk?jk=40376cd1005afcdf&fccid=5bcd1ef0a7f4fb99&vjs=3
Sr. Business Analyst,Carrus,"Lehi, UT",6 days ago,10-29-2020,"Proven experience laying out technology roadmap connecting the dots with business needs.
Evangelist for a bigger picture strategy, integrating the business and…",,https://www.indeed.com/company/Carrus/jobs/Senior-Business-Analyst-c1a5312742a36c24?fccid=424c9d1302db6b5b&vjs=3
Business Intelligence Analyst,Grenza,"Houston, TX",6 days ago,10-29-2020,Interact with users to analyze the report requirements and develop multi-purpose reports to use across all the departments.,,https://www.indeed.com/rc/clk?jk=453618d608a76dc9&fccid=cc8ac12aef7293e1&vjs=3
Business Analyst,U-Haul,"Phoenix, AZ",9 days ago,10-29-2020,"Design, generate and communicate clear and effective reports and dashboards specifically to measure, monitor and alert the business regarding unforeseen shifts…",,https://www.indeed.com/rc/clk?jk=6a740ca9b46cc9e8&fccid=2533ecec90dc66a3&vjs=3
Functional Business Analyst- IT Functional Consultant - Senior Consultant,Guidehouse,"Washington, DC",Today,10-29-2020,"Experience with leading functional discussions, business process improvement & developing standard operating procedures.
Medical, Rx, Dental & Vision Insurance.",,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DOpfXD7aCvxSiR73RUZjyy6OuclKM9Xpb799vH3iY_yLKGpcQzZ_O8UKb28geE259lK5j1sY7J4HGi-dHSEGCWmYKfa0a81pOpsrh4z5Ma8g73A2G0j2pg_Kmh8MLgCDbiv-GOXgfLhBEApYxQQtCcjv6MDX8WSgnuLPHS-dTnPLw5NnfvNY8z-omsN4Wqa1C0MiVWsUAVIb2YkUBSV1foQ4M9O0uiRo40ypO46exOpBCbVR4PMTSmc1tkm6J3opos4IpZJe48BCpjYl0OoTX1e7uYQvqfwp-35fO5PuQyB5FVh4PkkvD-UDzJ5O2BnaW6sWJEQ4RTmAeynvpqHslV-JKQ1ykbC3VaIQGl_DimWbyYFNchfA_OxDRCGY6KzG6jfqPiBwrD45_3sJac5j5T&p=8&fvj=0&vjs=3
"Business Data Analyst, NEMSIS",University of Utah,"Salt Lake City, UT",7 days ago,10-29-2020,"Provide administrative program coordination for the NEMSIS Technical Assistance Center (TAC) activities and operations.
Business and technical writing skills.","$47,600 - $79,699 a year",https://www.indeed.com/rc/clk?jk=9f68ac04cae668bd&fccid=6328b27691d3fdc3&vjs=3
Business Systems Analyst II,Royal Business Bank,"Buena Park, CA",1 day ago,10-29-2020,Evaluates moderate to highly complex business requirements and interprets them to design the technical specifications to support the business need.,,https://www.indeed.com/company/Royal-Business-Bank/jobs/Business-System-Analyst-db49769542cf25e7?fccid=832832f874ec1fb6&vjs=3
Business/Systems Analyst,GEICO,"Chevy Chase, MD",8 days ago,10-29-2020,"Experience working as systems, business or metrics analyst.
Must have strong problem-solving ability, critical thinking skills, creative/innovative thinking,…",,https://www.indeed.com/rc/clk?jk=8a81e824f7a6f98a&fccid=71b1543b29473502&vjs=3
